application_id,approval_status
APP_0102,0
APP_0103,1
APP_0104,0
APP_0105,1
APP_0106,1
APP_0107,1
APP_0108,0
APP_0109,1
APP_0110,0
APP_0111,0
APP_0112,1
APP_0113,1
APP_0114,1
APP_0115,1
APP_0116,1
APP_0117,1
APP_0118,0
APP_0119,1
APP_0120,1
APP_0121,0
APP_0122,0
APP_0123,1
APP_0124,0
APP_0125,0
APP_0126,0
APP_0127,0
APP_0128,1
APP_0129,1
APP_0130,1
APP_0131,0
APP_0132,0
APP_0133,1
APP_0134,0
APP_0135,1
APP_0136,1
APP_0137,1
APP_0138,0
APP_0139,0
APP_0140,1
APP_0141,1
APP_0142,1
APP_0143,1
APP_0144,1
APP_0145,0
APP_0146,1
APP_0147,1
APP_0148,0
APP_0149,1
APP_0150,1
APP_0151,1
APP_0152,1
APP_0153,0
APP_0154,1
APP_0155,1
APP_0156,1
APP_0157,0
APP_0158,1
APP_0159,1
APP_0160,1
APP_0161,1
APP_0162,0
APP_0163,1
APP_0164,1
APP_0165,0
APP_0166,1
APP_0167,0
APP_0168,0
APP_0169,1
APP_0170,0
APP_0171,0
APP_0172,1
APP_0173,0
APP_0174,1
APP_0175,1
APP_0176,0
APP_0177,1
APP_0178,0
APP_0179,1
APP_0180,0
APP_0181,1
APP_0182,1
APP_0183,0
APP_0184,0
APP_0185,1
APP_0186,1
APP_0187,1
APP_0188,0
APP_0189,0
APP_0190,1
APP_0191,0
APP_0192,1
APP_0193,1
APP_0194,1
APP_0195,0
APP_0196,1
APP_0197,1
APP_0198,0
APP_0199,1
APP_0200,1
APP_0201,1
APP_0202,1
APP_0203,1
APP_0204,1
APP_0205,0
APP_0206,1
APP_0207,1
APP_0208,0
APP_0209,1
APP_0210,0
APP_0211,1
APP_0212,0
APP_0213,0
APP_0214,1
APP_0215,0
APP_0216,1
APP_0217,1
APP_0218,1
APP_0219,0
APP_0220,1
APP_0221,1
APP_0222,0
APP_0223,1
APP_0224,1
APP_0225,1
APP_0226,0
APP_0227,1
APP_0228,0
APP_0229,0
APP_0230,1
APP_0231,0
APP_0232,0
APP_0233,1
APP_0234,0
APP_0235,1
APP_0236,1
APP_0237,1
APP_0238,1
APP_0239,1
APP_0240,1
APP_0241,1
APP_0242,0
APP_0243,1
APP_0244,0
APP_0245,1
APP_0246,1
APP_0247,0
APP_0248,0
APP_0249,1
APP_0250,1
APP_0251,1
APP_0252,0
